500999800135555|INS00099|10|133296.08|A
500999800354791|INS00018|3|413280.99|A
500999800479506|INS00100|10|700005.85|A
500999800075806|INS00054|1|890282.50|A
500999800211031|INS00070|1|1195678.72|I
500999800086104|INS00054|1|1192529.74|A
500999800221265|INS00078|1|3451394.37|I
500999800252348|INS00004|10|119451.79|A
500999800332694|INS00099|3|3040647.61|A
500999800420042|INS00085|1|3036198.07|I
500999800110347|INS00054|1|2350.23|A
500999800422698|INS00046|3|1785906.75|I
500999800377599|INS00099|5|1500982.99|A
500999800353023|INS00054|1|301751.36|A
500999800240348|INS00034|10|309073.97|I
500999800235695|INS00046|10|21478305.68|I
500999800242644|INS00018|5|73886.21|A
500999800091001|INS00099|20|25017.51|A
500999800340817|INS00034|10|2887733.34|I
500999800313191|INS00016|10|506758.73|A
500999800539855|INS00099|3|475117.64|A
500999800328612|INS00078|1|1159138.85|I
500999800321969|INS00004|20|41711.29|A
500999800481803|INS00099|10|1682618.42|A
500999800617390|INS00078|1|4691125.49|I
500999800506926|INS00078|1|2654930.76|I
500999800209969|INS00004|20|12685.60|A
500999800167239|INS00078|1|6470960.10|I
500999800330677|INS00015|5|491110.32|A
500999800078306|INS00032|5|72534.97|I
500999800393245|INS00099|10|321503.31|A
500999800314091|INS00017|10|2275654.49|A
500999800580865|INS00018|5|228509.14|A
500999800554084|INS00004|20|12911.71|A
500999800383849|INS00078|1|3276823.30|I
500999800759053|INS00071|3|305762.71|I
500999800336871|INS00078|1|1586614.43|I
500999800209712|INS00003|20|96213.81|I
500999800165339|INS00034|5|3725032.90|I
500999800376527|INS00039|3|736222.96|M
500999800515699|INS00004|20|40211.34|A
500999800408461|INS00018|3|355620.04|A
500999800341052|INS00070|3|4620573.77|I
500999800149156|INS00015|10|772278.89|A
500999800578375|INS00099|10|349648.67|A
500999800138060|INS00004|15|10243.06|A
500999800244434|INS00016|10|592792.94|A
500999800283214|INS00078|1|1689244.07|I
500999800538878|INS00034|5|1464256.58|I
500999800270721|INS00039|3|914623.12|M
500999800098015|INS00099|10|1087837.11|A
500999800460957|INS00099|3|2015362.78|A
500999800345794|INS00027|1|946738.45|A
500999800322901|INS00070|3|556185.12|I
500999800078195|INS00099|10|1695396.21|A
500999800222826|INS00034|10|593437.11|I
500999800254308|INS00099|10|14039287.63|A
500999800479942|INS00099|10|445388.97|A
500999800550625|INS00099|10|577774.54|A
500999800587665|INS00010|5|1024495.15|A
500999800563934|INS00078|1|2344038.10|I
500999800267605|INS00099|3|2189373.67|A
500999800722036|INS00071|3|611130.48|I
500999800149368|INS00078|1|1090256.64|I
500999800459800|INS00046|3|1230608.61|I
500999800449896|INS00022|6|356058.23|A
500999801093529|INS00004|20|42599.31|A
500999800594833|INS00018|5|205556.93|A
500999800330021|INS00034|10|6076433.08|I
500999800482687|INS00099|10|633397.47|A
500999800291146|INS00099|20|7556.03|A
500999800543162|INS00018|3|759816.01|A
500999800622282|INS00054|1|2113302.68|A
500999800226251|INS00099|15|244288.45|A
500999800531784|INS00018|5|173052.97|A
500999800331302|INS00099|10|1041190.56|A
500999800255475|INS00003|20|27500.47|I
500999800313363|INS00099|20|179663.48|A
500999800239010|INS00099|3|2937416.05|A
500999800072469|INS00078|1|238754.11|I
500999800335634|INS00089|10|1279273.21|I
500999800420042|INS00079|1|1563971.36|I
500999800502932|INS00078|1|1274607.83|I
500999800422698|INS00078|1|1910591.37|I
500999800377599|INS00015|5|6233471.61|A
500999800520619|INS00018|3|2488921.31|A
500999800240348|INS00045|10|721569.05|I
500999800235695|INS00034|5|2504449.62|I
500999800314055|INS00100|10|712838.72|A
500999800406564|INS00099|10|72728.55|A
500999800460618|INS00034|10|804786.46|I
500999800342695|INS00099|10|1664205.02|A
500999800226661|INS00106|20|91636.28|A
500999800328612|INS00066|20|2248.77|I
500999800346210|INS00015|5|746818.17|A
500999800378888|INS00111|10|269491.98|I
500999800617390|INS00099|10|712413.22|A
500999800424425|INS00078|1|290365.25|I
500999800382803|INS00106|20|127827.64|A
500999800167239|INS00054|1|2115.89|A
500999800380977|INS00099|5|973239.73|A
500999800255046|INS00054|1|1184459.21|A
500999800231862|INS00034|5|833670.28|I
500999800218382|INS00034|5|1421308.16|I
500999800352452|INS00026|1|948403.87|A
500999800505701|INS00099|10|4425184.89|A
500999800383849|INS00051|3|916127.66|A
500999800466141|INS00027|1|1002096.87|A
500999800084943|INS00018|3|107190.46|A
500999800209712|INS00035|10|625820.56|I
500999800559165|INS00099|10|299714.35|A
500999800247909|INS00085|10|109783.07|I
500999800515699|INS00099|10|502147.29|A
500999800283517|INS00099|10|278926.04|A
500999800341052|INS00099|15|541408.00|A
500999800149156|INS00106|10|365046.16|A
500999800330555|INS00078|1|694208.47|I
500999800196845|INS00016|5|715445.83|A
500999800244434|INS00069|5|1428407.98|A
500999800630726|INS00078|1|501942.19|I
500999800218143|INS00078|1|7449692.52|I
500999800270721|INS00039|3|873685.47|M
500999800462468|INS00083|10|26812.37|I
500999800433479|INS00106|20|29685.78|A
500999800578865|INS00028|1|834404.32|M
500999800347957|INS00027|1|945903.96|A
500999800400494|INS00034|5|178621.04|I
500999800206344|INS00073|3|717200.21|I
500999800689180|INS00071|3|348095.50|I
500999800459779|INS00047|1|1433589.95|I
500999800587665|INS00016|5|729998.35|A
500999800211776|INS00078|1|310021.37|I
500999800227761|INS00046|10|741378.93|I
500999800408935|INS00034|3|702437.66|I
500999800149368|INS00099|5|1276824.32|A
500999800459800|INS00018|5|999930.33|A
500999800341414|INS00099|3|1560181.47|A
500999800413108|INS00100|5|1521810.73|A
500999800083293|INS00018|3|2250994.16|A
500999800203173|INS00034|10|287636.75|I
500999800291146|INS00099|20|93664.13|A
500999800120232|INS00018|3|793448.92|A
500999800181248|INS00099|10|42447.56|A
500999800269467|INS00030|1|2995898.12|M
500999800289506|INS00039|5|1006467.84|M
500999800223004|INS00100|10|498038.26|A
500999800487527|INS00028|1|195048.04|M
500999800185538|INS00039|3|328502.50|M
500999800394388|INS00106|20|85122.79|A
500999800375843|INS00039|3|1807227.22|M
500999800420042|INS00078|1|1563749.74|I
500999800497500|INS00027|1|621726.85|A
500999800223923|INS00099|10|1722060.94|A
500999800711361|INS00078|1|1583629.42|I
500999800221935|INS00066|16|13997.81|I
500999800162208|INS00100|10|358433.54|A
500999800112110|INS00010|20|83921.65|A
500999800088462|INS00085|10|1283230.96|I
500999800816471|INS00106|20|30304.83|A
500999800460618|INS00018|5|1457802.71|A
500999800329730|INS00099|10|855911.47|A
500999800178254|INS00010|20|90823.87|A
500999800328612|INS00099|3|738741.30|A
500999800640494|INS00004|20|13573.78|A
500999800378888|INS00035|3|328164.73|I
500999800627856|INS00099|3|794309.22|A
500999800424425|INS00004|20|26052.71|A
500999800382803|INS00004|20|65006.70|A
500999800424624|INS00034|5|884485.84|I
500999800380977|INS00099|5|456386.57|A
500999800144806|INS00106|20|153005.20|A
500999800741399|INS00071|3|266909.95|I
500999800541522|INS00004|20|4863.80|A
500999800462759|INS00034|3|2205317.96|I
500999800102461|INS00018|5|439756.09|A
500999800179685|INS00016|5|2404561.70|A
500999800579552|INS00018|3|210435.04|A
500999800625141|INS00027|1|960496.96|A
500999800385013|INS00054|1|2279.11|A
500999800370575|INS00016|5|1286264.98|A
500999800515699|INS00106|10|223560.59|A
500999800228140|INS00018|5|4452992.73|A
500999800484080|INS00099|10|471448.58|A
500999800316846|INS00095|10|708256.80|A
500999800619628|INS00034|3|404180.71|I
500999800745027|INS00101|3|349339.54|A
500999800482083|INS00099|5|529297.62|A
500999800213953|INS00034|10|1499391.29|I
500999800260303|INS00034|3|3606165.03|I
500999800283023|INS00078|1|3478185.98|I
500999800522981|INS00007|15|11715.47|A
500999800322700|INS00046|3|3509513.44|I
500999800211427|INS00099|10|1409402.25|A
500999800347957|INS00099|3|695554.96|A
500999800400494|INS00018|3|206977.72|A
500999800205141|INS00078|1|1794213.74|I
500999800118066|INS00054|1|178948.25|A
500999800509493|INS00027|1|1287511.66|A
500999800587665|INS00099|10|2199369.10|A
500999800207028|INS00100|5|171352.47|A
500999800380931|INS00089|10|224723.52|I
500999800322408|INS00085|1|6980041.02|I
500999800234997|INS00054|1|407871.08|A
500999800459800|INS00099|3|677876.20|A
500999800290464|INS00099|10|299129.18|A
500999800413108|INS00100|5|1416998.19|A
500999800322770|INS00046|10|470027.86|I
500999800203173|INS00106|10|91025.43|A
500999800291146|INS00099|20|7556.03|A
500999800550253|INS00054|1|683501.10|A
500999800354776|INS00027|1|1254719.48|A
500999800464383|INS00099|10|101399.77|A
500999800575696|INS00051|3|367951.92|A
500999800496101|INS00106|20|55640.96|A
500999800252874|INS00027|1|1605500.43|A
500999800538054|INS00035|10|1092627.68|I
500999800525414|INS00018|5|131784.54|A
500999800578783|INS00078|1|1727453.20|I
500999800420042|INS00078|1|2230884.53|I
500999800255784|INS00054|1|971881.46|A
500999800075750|INS00047|1|1465032.53|I
500999800333955|INS00046|10|724629.61|I
500999800221935|INS00066|19|6900.68|I
500999800261332|INS00034|3|438622.27|I
500999800606869|INS00070|3|207653.70|I
500999800530831|INS00004|20|31397.02|A
500999800631451|INS00022|6|2043154.48|A
500999800620241|INS00099|3|342938.55|A
500999800524799|INS00054|1|1209378.13|A
500999800178254|INS00094|10|232100.79|A
500999800328612|INS00015|10|644093.50|A
500999800459744|INS00034|10|1103473.56|I
500999800378888|INS00004|20|5411.51|A
500999800240550|INS00034|10|1462840.12|I
500999800384074|INS00015|5|2042095.77|A
500999800427195|INS00034|10|342507.15|I
500999800424624|INS00099|5|2231439.59|A
500999800380977|INS00015|5|673294.97|A
500999800098042|INS00066|20|2467.85|I
500999800335405|INS00071|10|309942.81|I
500999800599557|INS00034|3|185720.10|I
500999800335463|INS00099|20|103863.22|A
500999800450299|INS00070|1|265261.52|I
500999800425025|INS00034|10|628367.03|I
500999800579552|INS00054|1|488781.47|A
500999800191292|INS00016|5|264360.21|A
500999800648159|INS00071|3|351871.67|I
500999800370575|INS00054|1|573590.33|A
500999800548404|INS00099|5|3122314.08|A
500999800518439|INS00078|1|1660432.28|I
500999800541961|INS00054|1|1024990.92|A
500999800695500|INS00071|3|133802.97|I
500999800321464|INS00099|10|708696.08|A
500999800326741|INS00078|1|879088.40|I
500999800170972|INS00018|5|965391.78|A
500999800567401|INS00073|3|339763.29|I
500999800139795|INS00046|3|2833727.01|I
500999800283023|INS00018|5|1035059.58|A
500999800113991|INS00027|1|1304618.00|A
500999800562202|INS00018|5|1474938.32|A
500999800211427|INS00099|10|1416021.31|A
500999800325235|INS00004|20|116757.26|A
500999800337829|INS00099|5|1346794.07|A
500999800482914|INS00017|5|1130664.58|A
500999800163868|INS00026|1|1618940.82|A
500999800551426|INS00099|10|724666.85|A
500999800555504|INS00100|10|32593.64|A
500999800207028|INS00114|5|485466.36|A
500999800168996|INS00018|3|954168.07|A
500999800539176|INS00018|5|227633.61|A
500999800589003|INS00100|15|80827.02|A
500999800338824|INS00034|3|2038332.85|I
500999800290464|INS00015|10|1815431.51|A
500999800191677|INS00106|20|165013.72|A
500999800322770|INS00078|1|694938.71|I
500999800291146|INS00106|20|74759.88|A
500999800550253|INS00099|5|1294896.81|A
500999800293450|INS00099|5|891252.95|A
500999800627794|INS00018|3|358519.61|A
500999800522627|INS00016|5|2509664.03|A
500999800496101|INS00099|20|47594.71|A
500999800348345|INS00106|10|292578.57|A
500999800235725|INS00034|5|300956.66|I
500999800087107|INS00066|20|799.41|I
500999800114439|INS00106|20|29940.09|A
500999800469297|INS00018|5|3180914.51|A
500999800392429|INS00027|1|324883.74|A
500999800423355|INS00018|5|467423.54|A
500999800098373|INS00109|10|70718.83|A
500999800629522|INS00071|3|324302.18|I
500999800248095|INS00018|5|145644.47|A
500999800751210|INS00040|3|563526.57|M
500999800107395|INS00106|20|58971.27|A
500999800242730|INS00106|15|140895.38|A
500999800232644|INS00078|1|181828.39|I
500999800290230|INS00016|10|816446.63|A
500999800178254|INS00099|5|627161.59|A
500999800329624|INS00054|1|370448.03|A
500999800141378|INS00099|3|929048.28|A
500999800423842|INS00099|10|352378.27|A
500999800240550|INS00045|10|1411272.94|I
500999800538767|INS00099|15|291838.32|A
500999800106690|INS00106|20|100708.91|A
500999800418024|INS00018|5|420111.75|A
500999800463749|INS00046|3|527105.27|I
500999800329664|INS00078|1|879330.53|I
500999800335405|INS00066|5|7126.98|I
500999800599557|INS00099|3|198210.52|A
500999800259675|INS00099|10|2462347.78|A
500999800450299|INS00070|3|206843.23|I
500999800630273|INS00018|3|104827.27|A
500999800579552|INS00054|1|1285195.09|A
500999800191292|INS00016|5|299587.15|A
500999800236532|INS00066|15|1087.73|I
500999800189151|INS00106|10|111928.44|A
500999800348722|INS00054|1|95721.20|A
500999800334339|INS00078|1|1733295.89|I
500999800418145|INS00100|10|548704.01|A
500999800142421|INS00035|10|826519.84|I
500999800265306|INS00078|1|1667479.23|I
500999800326741|INS00078|1|1456478.98|I
500999800522130|INS00106|20|16498.03|A
500999800624414|INS00018|3|357663.55|A
500999800411686|INS00078|1|1267289.56|I
500999800283023|INS00016|5|1337804.82|A
500999800113991|INS00054|1|3076604.40|A
500999800218422|INS00034|5|1452706.81|I
500999800503273|INS00078|1|3139470.19|I
500999800264543|INS00017|10|2617176.81|A
500999800497336|INS00099|10|183551.02|A
500999800486560|INS00018|3|432088.34|A
500999800163868|INS00027|1|1637118.69|A
500999800150705|INS00034|5|1493898.90|I
500999800555504|INS00100|10|33578.09|A
500999800207028|INS00016|5|638384.58|A
500999800449869|INS00102|3|311708.43|A
500999800141188|INS00034|5|1418338.06|I
500999800589003|INS00100|10|59735.36|A
500999800705912|INS00078|1|3168110.32|I
500999800191677|INS00015|10|791185.14|A
500999800339222|INS00099|10|736296.87|A
500999800479936|INS00035|3|765506.35|I
500999800283715|INS00099|3|3142646.14|A
500999800515855|INS00034|10|523604.29|I
500999800228198|INS00099|5|895110.13|A
500999800137699|INS00015|10|967202.05|A
500999800566538|INS00082|20|15750.74|I
500999800287589|INS00100|5|856441.91|A
500999800088112|INS00106|20|84168.27|A
500999800243803|INS00016|5|762317.21|A
500999800704476|INS00071|5|186271.33|I
500999800392429|INS00106|20|29775.58|A
500999800191998|INS00110|5|2582419.40|A
500999800165113|INS00018|3|111869.28|A
500999800515262|INS00054|1|1147435.32|A
500999800396073|INS00027|1|3172303.88|A
500999800263372|INS00099|3|1413893.61|A
500999800504413|INS00045|10|1697081.95|I
500999800216446|INS00018|5|700497.76|A
500999800345303|INS00018|3|2453826.95|A
500999800159824|INS00019|20|383407.31|A
500999800504852|INS00054|1|1865794.47|A
500999800484087|INS00034|3|753231.55|I
500999800141378|INS00099|10|349665.31|A
500999800234507|INS00034|3|455880.87|I
500999800240550|INS00034|10|1240917.89|I
500999800689295|INS00071|3|428674.50|I
500999800262043|INS00099|10|2220225.23|A
500999800450842|INS00100|10|490193.22|A
500999800189674|INS00106|20|47785.18|A
500999800465524|INS00018|5|1284484.76|A
500999800780325|INS00051|3|363405.48|A
500999800579226|INS00027|1|1846079.60|A
500999800259675|INS00106|10|95004.97|A
500999800531225|INS00082|20|796.59|I
500999800516962|INS00034|3|3498414.17|I
500999800103569|INS00018|10|435421.60|A
500999800389555|INS00099|10|436707.59|A
500999800482066|INS00102|10|156307.28|A
500999800189151|INS00106|10|96989.54|A
500999800340464|INS00034|3|3658826.28|I
500999800278854|INS00028|1|1260421.87|M
500999800418145|INS00109|10|220812.68|A
500999800566484|INS00085|1|1542197.75|I
500999800265306|INS00070|5|1788201.39|I
500999800705782|INS00095|1|160417.10|A
500999800522130|INS00106|15|36029.14|A
500999800215810|INS00034|5|2600246.94|I
500999800411686|INS00078|1|9763212.02|I
500999800283023|INS00016|5|682565.85|A
500999800704644|INS00071|3|1230033.46|I
500999800521133|INS00106|20|58937.80|A
500999800524084|INS00106|20|32850.33|A
500999800321315|INS00073|3|386439.80|I
500999800497336|INS00018|10|99023.04|A
500999800270809|INS00039|3|766768.75|M
500999800163868|INS00054|1|8339014.46|A
500999800547946|INS00003|34|12436.00|I
500999800081613|INS00099|10|1457357.27|A
500999800559659|INS00010|20|71185.84|A
500999800141188|INS00099|5|1454748.78|A
500999800479249|INS00034|3|3522132.35|I
500999800238369|INS00034|10|734563.66|I
500999800261066|INS00099|10|47850.96|A
500999800598831|INS00099|10|42176.67|A
500999800098809|INS00078|1|168126.02|I
500999800283715|INS00010|15|675494.01|A
500999800515855|INS00048|15|735541.17|A
500999800596210|INS00018|5|422750.60|A
500999800566538|INS00078|1|476874.53|I
500999800287589|INS00099|5|1728837.37|A
500999800223213|INS00018|5|206053.58|A
500999800243803|INS00018|5|1034571.03|A
500999800086536|INS00099|15|244143.85|A
500999800329788|INS00102|10|202296.45|A
500999800354733|INS00018|5|446256.49|A
500999800075401|INS00099|10|4650222.06|A
500999800567133|INS00078|1|1132015.56|I
500999800552571|INS00034|3|695525.26|I
500999800458223|INS00034|5|283035.89|I
500999800193368|INS00100|15|443520.35|A
500999800159824|INS00019|20|387975.26|A
500999800582467|INS00099|10|353479.88|A
500999800509000|INS00051|3|546660.78|A
500999800435259|INS00100|10|1342819.24|A
500999800417791|INS00018|5|439947.16|A
500999800494833|INS00018|5|692862.01|A
500999800284692|INS00100|15|43954.38|A
500999800455766|INS00100|10|141094.02|A
500999800345252|INS00017|5|5866794.06|A
500999800260344|INS00106|10|177938.05|A
500999800091953|INS00018|5|441762.96|A
500999800141595|INS00099|3|820808.03|A
500999800259675|INS00106|10|95027.01|A
500999800705877|INS00018|5|204963.12|A
500999800516962|INS00089|20|795885.38|I
500999800379312|INS00099|3|268729.68|A
500999800485559|INS00035|10|691387.02|I
500999800482066|INS00102|10|151794.04|A
500999800287370|INS00018|5|714357.28|A
500999800340464|INS00034|3|3661620.44|I
500999800313498|INS00004|15|3124.87|A
500999800733464|INS00051|3|364856.54|A
500999800514798|INS00015|10|561558.07|A
500999800322177|INS00088|20|225160.51|I
500999800705782|INS00094|10|7734.04|A
500999800511418|INS00106|20|53428.36|A
500999800215810|INS00034|5|3673684.39|I
500999800266805|INS00099|10|334735.15|A
500999800450280|INS00099|10|493990.89|A
500999800123897|INS00027|1|1835770.13|A
500999800283759|INS00114|5|2321033.11|A
500999800316208|INS00095|3|843558.05|A
500999800450453|INS00099|10|479583.72|A
500999800118607|INS00027|1|5602241.77|A
500999800210355|INS00109|20|55373.55|A
500999800160924|INS00069|16|485203.63|A
500999800159193|INS00106|20|94851.55|A
500999800666628|INS00095|10|782039.29|A
500999800559659|INS00100|10|92788.04|A
500999800520067|INS00004|20|69646.96|A
500999800479249|INS00046|10|1736132.72|I
500999800436769|INS00100|10|848648.18|A
500999800089460|INS00100|10|1313501.69|A
500999800382730|INS00089|10|342694.45|I
500999800098809|INS00078|1|207521.75|I
500999800422146|INS00085|1|5621749.93|I
500999800515855|INS00106|15|175673.58|A
500999800431782|INS00071|3|1027757.89|I
500999800566538|INS00003|20|110453.71|I
500999800315363|INS00018|5|211299.24|A
500999800395618|INS00022|1|659990.45|A
500999800619304|INS00102|3|181207.39|A
500999800244659|INS00018|3|88355.20|A
500999800354733|INS00018|5|1301873.67|A
500999800465963|INS00099|10|81947.81|A
500999800567133|INS00034|10|858567.94|I
500999800088582|INS00046|3|1604683.78|I
500999800286594|INS00028|1|307067.92|M
500999800193368|INS00110|10|3389099.28|A
500999800194525|INS00099|5|5411227.22|A
500999800582467|INS00106|20|123463.32|A
500999800327047|INS00034|5|3754934.62|I
500999800583356|INS00099|10|85750.61|A
500999800505695|INS00034|3|684203.61|I
500999800563013|INS00106|10|79758.36|A
500999800393521|INS00099|10|329893.02|A
500999800340203|INS00034|3|99868.11|I
500999800345252|INS00099|3|1865214.67|A
500999800608897|INS00051|3|313606.68|A
500999800461743|INS00078|1|3234665.03|I
500999800218913|INS00099|10|1737411.99|A
500999800148205|INS00073|3|715511.83|I
500999800377441|INS00015|5|3095119.29|A
500999800235779|INS00034|5|135874.71|I
500999800379312|INS00099|10|748304.08|A
500999800204339|INS00015|10|779661.25|A
500999800254083|INS00078|1|458726.78|I
500999800108653|INS00018|3|226212.63|A
500999800340464|INS00069|5|2227681.38|A
500999800313498|INS00109|15|24502.80|A
500999800162601|INS00106|20|128275.28|A
500999800514798|INS00106|10|266721.15|A
500999800322177|INS00111|10|135780.29|I
500999800141646|INS00099|5|396886.08|A
500999800348694|INS00018|3|469927.56|A
500999800403168|INS00027|1|1381417.03|A
500999800503106|INS00099|10|324805.34|A
500999800450280|INS00099|10|651296.38|A
500999800708189|INS00073|3|627029.27|I
500999800121629|INS00026|1|1596195.76|A
500999800316208|INS00095|3|878655.62|A
500999800450453|INS00010|10|461274.92|A
500999800326848|INS00078|1|5477699.04|I
500999800202843|INS00109|20|65064.76|A
500999800547892|INS00071|3|538229.25|I
500999800482559|INS00003|20|117306.95|I
500999800168356|INS00027|1|775936.70|A
500999800460985|INS00034|10|1389963.92|I
500999800604857|INS00099|10|209155.15|A
500999800231077|INS00046|10|2501999.92|I
500999800568927|INS00047|1|37890106.00|I
500999800395694|INS00004|10|48016.85|A
500999800382730|INS00099|10|1339952.99|A
500999800109368|INS00027|1|1622987.66|A
500999800422146|INS00085|1|3372754.51|I
500999800515855|INS00106|15|233650.13|A
500999800113158|INS00018|3|312960.88|A
500999800606257|INS00028|1|891194.30|M
500999800508401|INS00018|3|421791.65|A
500999800616066|INS00030|1|628696.89|M
500999800339547|INS00106|20|39351.11|A
500999800244659|INS00094|3|364666.04|A
500999800576709|INS00111|20|94936.83|I
500999800465963|INS00100|10|522505.11|A
500999800203099|INS00054|1|2162137.68|A
500999800172100|INS00106|20|59596.20|A
500999800560860|INS00004|20|36656.52|A
500999800265692|INS00034|3|734189.27|I
500999800552366|INS00004|20|3848.01|A
500999800609638|INS00099|3|346869.02|A
500999800327047|INS00069|10|1126727.58|A
500999800328517|INS00099|10|1817150.56|A
500999800252700|INS00027|1|957484.06|A
500999800216933|INS00018|5|3550606.50|A
500999800187778|INS00040|5|122615.49|M
500999800340203|INS00018|3|427452.78|A
500999800263711|INS00034|10|596707.98|I
500999800589875|INS00004|20|18210.27|A
500999800379297|INS00106|10|65440.21|A
500999800218913|INS00015|5|2996507.09|A
500999800148205|INS00073|3|617740.02|I
500999800409249|INS00078|1|1095467.75|I
500999800417353|INS00100|10|212096.51|A
500999800379312|INS00106|10|204845.81|A
500999800104836|INS00018|5|2003485.42|A
500999800108653|INS00054|1|614251.54|A
500999800193304|INS00094|3|1003294.50|A
500999800394277|INS00099|10|129077.20|A
500999800144619|INS00034|3|1094559.51|I
500999800514798|INS00106|10|311872.37|A
500999800450030|INS00099|5|771174.93|A
500999800141646|INS00015|5|869603.88|A
500999800373920|INS00078|1|1624941.15|I
500999800566602|INS00106|10|83457.81|A
500999800255014|INS00015|10|899192.79|A
500999800582768|INS00078|1|1620813.18|I
500999800432819|INS00017|10|887999.94|A
500999800342973|INS00030|1|2099075.05|M
500999800235789|INS00034|5|1398314.57|I
500999800508399|INS00099|10|228471.24|A
500999800326848|INS00034|3|3493302.38|I
500999800479210|INS00016|5|2180415.34|A
500999800216839|INS00099|3|3560707.25|A
500999800210788|INS00082|20|9875.61|I
500999800377534|INS00085|10|1249800.20|I
500999800530057|INS00071|3|212407.81|I
500999800258006|INS00016|5|1308814.52|A
500999800193756|INS00022|1|1143186.43|A
500999800568927|INS00089|1|21756849.53|I
500999800405112|INS00099|5|1274041.09|A
500999800284241|INS00099|10|710848.52|A
500999800531160|INS00016|5|400829.38|A
500999800422146|INS00099|3|3458768.15|A
500999800384940|INS00099|5|426643.67|A
500999800113158|INS00018|3|1081211.49|A
500999800704637|INS00018|3|206357.53|A
500999800195087|INS00027|1|1477847.44|A
500999800383754|INS00027|1|1153040.53|A
500999800552483|INS00034|3|839649.66|I
500999800622486|INS00099|10|138033.83|A
500999800465963|INS00106|20|55274.99|A
500999800448285|INS00054|1|2316219.18|A
500999800172100|INS00106|20|47667.56|A
500999800560860|INS00099|10|845659.46|A
500999800265692|INS00078|1|703507.42|I
500999800276510|INS00028|1|306794.52|M
500999800516929|INS00078|1|425329.45|I
500999800556593|INS00054|1|7623104.35|A
500999800328517|INS00099|10|1757862.93|A
500999800390856|INS00099|5|1483978.19|A
500999800216933|INS00018|5|1416730.10|A
500999800449100|INS00027|1|1309990.54|A
500999800821338|INS00046|10|5140807.50|I
500999800565329|INS00035|10|535974.17|I
500999800226638|INS00034|5|1084109.52|I
500999800379297|INS00106|10|196449.48|A
500999800218913|INS00007|5|1125791.92|A
500999800530530|INS00018|5|982181.26|A
500999800315684|INS00027|1|959681.56|A
500999800417353|INS00100|10|200674.54|A
500999800379312|INS00106|15|234827.29|A
500999800104836|INS00018|3|2079651.92|A
500999800576180|INS00099|10|734461.35|A
500999800384023|INS00099|10|68807.51|A
500999800394277|INS00099|10|228831.17|A
500999800380567|INS00078|1|491408.84|I
500999800072616|INS00078|1|2974229.70|I
500999800638563|INS00041|10|25765.02|M
500999800573765|INS00034|10|1748385.22|I
500999800373920|INS00099|10|757146.85|A
500999800171324|INS00078|1|1944283.38|I
500999800402938|INS00054|1|3133682.10|A
500999800342973|INS00039|3|728695.31|M
500999800235789|INS00099|3|2385434.80|A
500999800259768|INS00047|1|522145.58|I
500999800548854|INS00099|10|619939.62|A
500999800210788|INS00004|20|136858.22|A
500999800283301|INS00107|20|85760.28|A
500999800329238|INS00034|5|1197750.36|I
500999800406791|INS00078|1|960922.14|I
500999800694407|INS00106|20|163853.90|A
500999800587354|INS00046|3|1148282.11|I
500999800167396|INS00099|5|169794.40|A
500999800493383|INS00028|1|726556.09|M
500999800329660|INS00078|1|692351.19|I
500999800384940|INS00099|5|680675.76|A
500999800563511|INS00016|5|700442.31|A
500999800195087|INS00095|15|389241.75|A
500999800691034|INS00018|3|618938.68|A
500999800542629|INS00106|20|31005.96|A
500999800622486|INS00099|10|138033.83|A
500999800465963|INS00106|20|82880.14|A
500999800081241|INS00078|1|1666376.55|I
500999800238680|INS00099|10|611836.98|A
500999800210216|INS00035|3|2807594.92|I
500999800597664|INS00040|5|1024736.90|M
500999800583156|INS00089|20|164646.62|I
500999800516929|INS00099|10|246868.18|A
500999800593280|INS00099|10|720596.59|A
500999800214010|INS00045|5|213478.02|I
500999800542059|INS00010|20|28448.90|A
500999800484163|INS00004|20|64844.05|A
500999800568341|INS00004|10|18066.40|A
500999800083741|INS00106|20|95326.19|A
500999800565329|INS00106|20|137822.48|A
500999800331226|INS00047|1|5019960.83|I
500999800425232|INS00034|3|2056703.74|I
500999800218091|INS00034|5|3813322.23|I
500999800471976|INS00027|1|452922.96|A
500999800335793|INS00069|5|1755341.80|A
500999800385655|INS00054|1|1276311.03|A
500999800565076|INS00100|10|1505359.68|A
500999800142772|INS00016|5|6682617.65|A
500999800286194|INS00027|1|1611007.87|A
500999800313853|INS00095|3|667336.10|A
500999800394277|INS00106|10|148363.65|A
500999800549410|INS00099|5|2053497.01|A
500999800113475|INS00027|1|3066893.14|A
500999800638563|INS00041|10|29004.62|M
500999800999213|INS00106|20|28173.24|A
500999800624721|INS00099|10|161353.17|A
500999800168253|INS00018|10|275948.00|A
500999800335846|INS00034|3|372024.47|I
500999800144142|INS00078|1|317973.42|I
500999800538236|INS00035|10|1693989.62|I
500999800210788|INS00004|20|111129.15|A
500999800580880|INS00078|1|158371.46|I
500999800329238|INS00045|5|395606.18|I
500999800799287|INS00102|6|342432.57|A
500999800471017|INS00018|3|1613339.50|A
500999800107920|INS00054|1|339630.38|A
500999800701704|INS00071|3|402083.41|I
500999800279874|INS00078|1|642552.83|I
500999800135546|INS00035|10|2569663.43|I
500999800519665|INS00034|3|742822.14|I
500999800563511|INS00016|5|695018.09|A
500999800195087|INS00100|15|228454.44|A
